id,name,durations,stage_num,team_size,due,course_id
97,Dog Ketchup Sriracha,2,3,2,2019-11-08T11:47:00,24913
98,Potato Dog Sriracha,4,2,2,2019-06-10T21:39:00,24913
99,Cat Potato Machine,1,2,4,2019-06-22T15:54:00,24913
100,Machine Shrimp Toad,7,1,3,2018-10-27T13:59:00,24913
101,Potato Ketchup Computer,12,1,5,2018-03-23T15:31:00,24913
102,Toad Cat Computer,2,2,2,2018-12-03T22:47:00,24913
103,Sriracha Shrimp Machine,3,3,3,2018-01-14T15:59:00,24913
104,Database Apple Computer,1,2,5,2019-03-07T11:25:00,24913
105,Database Dog Machine,9,2,2,2018-02-07T12:56:00,24913
106,Words Ketchup Sriracha,11,3,4,2018-12-14T14:42:00,24913
107,Words Fish Fish,12,3,3,2018-08-10T20:16:00,24913
108,Words Toad Dog,2,3,2,2019-09-20T21:54:00,30617
109,Shrimp Cat Fish,6,3,5,2018-11-15T10:34:00,30617
110,Apple Words Machine,11,2,3,2019-07-20T20:42:00,30617
111,Elephant Banana Cat,9,1,3,2018-12-20T18:59:00,30617
112,Banana Potato Computer,12,3,2,2019-10-23T14:58:00,30617
113,Elephant Shrimp Database,2,2,3,2019-01-03T20:59:00,30617
114,Potato Sriracha Computer,1,3,2,2018-02-22T14:46:00,30617
115,Computer Machine Apple,7,1,3,2018-09-01T14:34:00,30617
116,Shrimp Database Apple,10,2,4,2018-10-08T21:59:00,30617
117,Toad Ketchup Cat,12,3,4,2018-09-15T13:38:00,30617
118,Dictionary Cat Shrimp,5,2,2,2018-03-05T14:27:00,30617
119,Apple Elephant Database,6,3,3,2019-06-15T16:14:00,30617
120,Shrimp Dictionary Sriracha,3,2,2,2018-08-04T19:40:00,30617
121,Potato Elephant Toad,11,2,5,2019-12-28T16:16:00,30617
122,Words Dictionary Computer,8,1,4,2018-08-06T23:48:00,30617
123,Toad Machine Dictionary,1,1,2,2018-04-10T18:46:00,30617
124,Apple Sriracha Dog,3,2,3,2018-05-07T20:10:00,30617
125,Shrimp Dictionary Database,5,2,2,2018-09-22T12:55:00,80777
126,Database Computer Words,5,2,5,2019-05-07T12:42:00,80777
127,Banana Toad Sriracha,5,3,5,2019-06-15T17:59:00,80777
128,Toad Apple Machine,4,2,3,2018-07-05T17:33:00,80777
129,Potato Potato Dictionary,3,3,2,2019-01-02T11:41:00,41198
130,Shrimp Cat Words,9,1,5,2019-08-19T16:34:00,41198
131,Elephant Toad Banana,3,1,3,2018-12-06T13:30:00,41198
132,Ketchup Shrimp Database,7,2,2,2019-04-08T16:13:00,41198
133,Banana Shrimp Database,3,2,2,2019-10-21T20:39:00,41198
134,Banana Machine Banana,1,3,3,2019-10-03T12:14:00,41198
135,Dictionary Fish Fish,4,1,3,2019-10-05T13:39:00,41198
136,Cat Fish Ketchup,9,3,2,2019-11-16T10:17:00,41198
137,Elephant Toad Banana,12,2,3,2018-04-21T13:21:00,41198
138,Apple Fish Fish,3,1,2,2018-06-04T18:49:00,41198
139,Banana Dog Machine,6,3,5,2018-02-13T19:41:00,41198
140,Ketchup Elephant Toad,9,2,3,2018-01-02T15:38:00,41198
141,Words Fish Shrimp,12,3,2,2019-02-02T16:48:00,41198
142,Machine Apple Potato,5,3,2,2018-09-14T21:58:00,41198
143,Cat Sriracha Elephant,1,3,3,2019-11-09T13:13:00,41198
144,Sriracha Banana Database,4,1,4,2018-12-05T19:27:00,41198
145,Potato Machine Potato,11,2,4,2019-07-18T12:40:00,41198
146,Ketchup Computer Cat,11,3,3,2018-12-20T13:59:00,41198
147,Banana Fish Potato,8,2,2,2018-07-20T23:21:00,27076
148,Elephant Computer Dictionary,10,2,2,2018-01-28T12:53:00,27076
149,Apple Database Machine,8,1,5,2019-06-01T12:12:00,27076
150,Database Shrimp Computer,7,1,4,2018-11-03T12:18:00,27076
151,Words Computer Machine,2,3,3,2019-01-16T12:32:00,27076
152,Apple Apple Potato,11,2,5,2019-04-03T12:14:00,27076
153,Elephant Elephant Banana,8,1,5,2018-01-28T17:40:00,27076
154,Database Dictionary Dictionary,9,3,4,2018-12-24T22:37:00,27076
155,Sriracha Computer Banana,9,2,5,2018-11-05T15:18:00,27076
156,Words Apple Words,8,1,2,2019-07-02T22:16:00,27076
157,Banana Elephant Database,1,3,5,2019-08-04T20:50:00,27076
158,Database Machine Machine,12,2,5,2018-10-25T10:51:00,27076
159,Dog Ketchup Banana,3,1,4,2018-01-08T14:33:00,27076
160,Fish Cat Computer,7,2,5,2019-08-04T19:35:00,68863
161,Apple Database Fish,12,1,2,2019-01-16T11:59:00,68863
162,Sriracha Sriracha Computer,11,3,5,2019-05-26T22:55:00,68863
163,Machine Dog Toad,4,3,5,2019-11-14T23:59:00,68863
164,Elephant Potato Cat,1,3,4,2019-02-04T17:27:00,68863
165,Toad Ketchup Banana,4,3,5,2019-07-08T17:28:00,84086
166,Machine Banana Elephant,9,1,5,2018-05-02T18:11:00,84086
167,Machine Shrimp Toad,9,3,5,2018-08-20T15:11:00,84086
168,Dog Ketchup Elephant,7,1,3,2019-11-11T18:33:00,84086
169,Elephant Machine Shrimp,2,3,4,2019-12-03T13:39:00,84086
170,Database Shrimp Elephant,11,1,5,2019-02-28T16:35:00,84086
171,Database Cat Sriracha,6,2,4,2019-02-05T15:21:00,22889
172,Shrimp Banana Dog,5,3,2,2019-09-18T16:35:00,22889
173,Words Sriracha Dictionary,10,3,5,2019-05-22T21:30:00,22889
174,Shrimp Machine Dictionary,12,3,5,2018-04-19T15:36:00,22889
175,Apple Machine Elephant,5,1,5,2019-03-02T23:13:00,22889
176,Banana Cat Shrimp,6,2,3,2019-03-16T23:10:00,22889
177,Toad Cat Potato,2,1,3,2018-03-28T16:53:00,22889
178,Potato Machine Cat,1,2,5,2018-06-15T23:13:00,22889
179,Computer Potato Toad,10,1,4,2018-08-23T10:10:00,22889
180,Toad Potato Elephant,4,1,2,2018-02-09T11:37:00,22889
181,Banana Apple Toad,5,3,3,2018-03-07T18:25:00,22889
182,Cat Database Fish,3,3,4,2019-03-26T23:26:00,22889
183,Computer Cat Potato,6,3,5,2019-10-18T21:19:00,22889
184,Shrimp Database Elephant,11,3,2,2018-03-15T13:36:00,22889
185,Toad Dog Toad,12,3,4,2019-04-05T18:34:00,22889
186,Words Computer Shrimp,4,3,4,2018-04-23T20:21:00,22889
187,Apple Dictionary Dog,8,1,3,2018-06-22T13:28:00,32991
188,Potato Fish Potato,2,1,4,2018-12-23T10:46:00,32991
189,Elephant Database Computer,1,2,3,2018-10-06T23:59:00,32991
190,Shrimp Elephant Fish,2,3,4,2018-02-02T10:35:00,32991
191,Dictionary Dictionary Fish,5,3,3,2019-05-19T16:53:00,32991
192,Cat Apple Dictionary,11,2,2,2018-06-26T23:41:00,32991
193,Toad Cat Fish,1,3,5,2019-03-06T18:20:00,32991
194,Potato Toad Computer,12,2,2,2018-11-28T22:21:00,32991
195,Ketchup Shrimp Toad,4,1,2,2018-11-11T16:53:00,32991
196,Ketchup Computer Fish,9,1,2,2018-07-13T11:54:00,32991
197,Words Sriracha Sriracha,1,2,4,2018-01-24T18:26:00,32991
198,Apple Ketchup Elephant,12,1,5,2019-03-23T22:29:00,32991
199,Dog Cat Machine,6,1,3,2019-10-09T15:26:00,32991
200,Computer Dictionary Cat,12,1,2,2019-12-12T12:30:00,32991
201,Dictionary Sriracha Computer,8,1,4,2019-04-06T12:38:00,32991
202,Words Potato Banana,10,3,4,2019-02-14T14:46:00,32991
203,Elephant Dog Banana,12,3,3,2019-09-23T20:33:00,82453
204,Elephant Database Fish,8,1,4,2019-06-26T14:15:00,82453
205,Words Dog Ketchup,11,2,2,2019-04-20T22:49:00,82453
206,Database Toad Database,1,3,4,2019-09-27T21:26:00,82453
207,Potato Ketchup Fish,4,3,5,2018-03-02T21:18:00,82453
208,Apple Machine Ketchup,1,3,4,2018-08-26T23:21:00,82453
209,Elephant Computer Database,3,3,3,2019-12-08T17:26:00,82453
210,Computer Computer Database,5,2,4,2019-12-09T15:47:00,82453
211,Toad Toad Machine,7,1,3,2018-12-02T17:12:00,82453
212,Dictionary Sriracha Shrimp,4,3,4,2019-10-11T12:48:00,82453
213,Potato Shrimp Elephant,3,3,3,2018-08-08T12:45:00,82453
214,Words Potato Cat,9,1,2,2019-08-24T11:13:00,82453
215,Computer Words Toad,6,1,4,2018-12-07T14:29:00,82453
216,Sriracha Ketchup Fish,6,2,5,2018-11-16T14:23:00,82453
217,Sriracha Dictionary Banana,10,2,5,2018-05-23T19:29:00,82453
218,Banana Fish Shrimp,4,3,2,2018-10-14T17:27:00,82453
219,Potato Database Cat,6,1,5,2018-07-03T11:18:00,82453
220,Machine Fish Machine,7,3,5,2018-07-21T17:17:00,82453
221,Shrimp Elephant Words,4,3,5,2018-10-23T10:17:00,82453
222,Machine Machine Shrimp,4,2,5,2019-08-04T23:24:00,82453
223,Potato Dictionary Cat,11,3,2,2018-06-03T14:41:00,84637
224,Fish Shrimp Dog,5,3,4,2018-02-21T12:11:00,84637
225,Apple Toad Ketchup,12,3,5,2018-05-07T14:32:00,84637
226,Database Database Computer,11,2,4,2018-06-10T15:25:00,84637
227,Computer Apple Shrimp,10,3,5,2018-12-25T16:44:00,84637
228,Shrimp Machine Ketchup,5,1,2,2019-06-16T21:16:00,84637
229,Banana Computer Toad,3,1,3,2019-11-09T11:37:00,84637
230,Apple Sriracha Database,1,1,5,2019-08-25T15:40:00,84637
231,Toad Dictionary Dog,7,1,2,2019-12-14T17:37:00,84637
232,Fish Potato Machine,7,2,3,2018-01-11T13:52:00,84637
233,Elephant Cat Sriracha,12,3,3,2018-01-14T20:35:00,84637
234,Shrimp Computer Ketchup,10,2,3,2019-07-04T13:49:00,84637
235,Toad Fish Computer,5,2,4,2019-02-24T23:21:00,84637
236,Toad Dictionary Potato,9,1,4,2019-07-09T15:26:00,84637
237,Words Potato Dictionary,5,2,5,2019-06-19T14:51:00,84637
238,Words Sriracha Elephant,1,3,2,2018-12-24T18:34:00,84637
239,Dog Elephant Ketchup,1,2,4,2018-02-03T10:32:00,84637
240,Shrimp Potato Computer,10,2,4,2018-01-18T13:11:00,84637
241,Sriracha Cat Ketchup,6,1,5,2018-09-06T15:28:00,84637
242,Fish Apple Elephant,6,1,5,2018-09-24T11:12:00,38762
243,Elephant Database Database,3,1,4,2018-09-08T10:46:00,38762
244,Shrimp Ketchup Ketchup,9,2,5,2019-09-14T17:35:00,38762
245,Fish Toad Cat,6,1,3,2018-05-22T12:30:00,38762
246,Dictionary Fish Fish,2,2,5,2019-07-16T16:50:00,38762
247,Elephant Dictionary Banana,4,1,3,2018-10-05T14:49:00,38762
248,Dictionary Banana Cat,10,1,5,2019-02-23T21:58:00,38762
249,Banana Toad Apple,3,3,5,2018-05-28T23:41:00,38762
250,Dog Dictionary Potato,2,3,3,2019-12-24T22:23:00,38762
251,Sriracha Database Fish,7,3,3,2018-12-11T19:22:00,38762
252,Dictionary Dog Apple,1,1,5,2019-08-05T18:18:00,38762
253,Shrimp Shrimp Fish,6,1,5,2019-11-07T21:28:00,38762
254,Potato Sriracha Cat,5,1,2,2018-06-24T17:33:00,38762
255,Elephant Toad Database,10,2,4,2018-12-10T10:45:00,38762
256,Elephant Sriracha Sriracha,12,3,4,2018-02-22T13:25:00,83887
257,Shrimp Computer Sriracha,5,3,2,2019-11-07T17:39:00,83887
258,Toad Words Ketchup,11,1,4,2018-04-16T10:22:00,83887
259,Computer Potato Computer,6,3,2,2018-03-20T22:33:00,83887
260,Dictionary Database Database,10,2,3,2018-10-03T10:16:00,83887
261,Cat Dog Banana,4,3,5,2018-02-09T11:50:00,49373
262,Cat Toad Toad,7,3,4,2018-12-14T15:26:00,49373
263,Toad Ketchup Words,10,1,3,2019-01-10T20:39:00,49373
264,Cat Database Elephant,10,2,3,2019-05-04T18:47:00,49373
265,Words Dog Dictionary,4,3,3,2018-03-01T10:53:00,38681
266,Ketchup Apple Database,9,2,4,2019-12-25T20:46:00,38681
267,Potato Words Words,6,1,2,2018-12-08T20:10:00,38681
268,Words Banana Toad,6,3,2,2018-09-06T22:28:00,38681
269,Shrimp Machine Sriracha,8,1,3,2018-02-19T17:49:00,38681
270,Database Computer Database,1,2,5,2019-03-28T21:56:00,38681
271,Dog Apple Cat,2,1,4,2018-08-03T23:34:00,38681
272,Shrimp Dictionary Dictionary,12,1,2,2019-11-03T17:59:00,38681
273,Cat Words Apple,6,3,2,2019-01-11T16:29:00,38681
274,Shrimp Words Shrimp,10,3,2,2018-12-08T12:46:00,38681
275,Banana Dictionary Sriracha,8,3,4,2019-07-20T13:27:00,61627
276,Potato Ketchup Fish,6,1,4,2018-03-08T21:31:00,61627
277,Potato Machine Dictionary,3,3,3,2019-03-27T19:38:00,61627
278,Fish Banana Dog,8,1,3,2018-04-01T16:54:00,61627
279,Machine Toad Fish,10,3,2,2018-04-23T14:41:00,61627
280,Dog Banana Shrimp,2,3,4,2019-08-17T22:35:00,96486
281,Potato Dog Machine,1,1,2,2019-02-11T23:14:00,96486
282,Potato Dictionary Elephant,3,1,3,2018-11-05T21:27:00,96486
283,Sriracha Elephant Machine,10,2,5,2019-09-11T12:14:00,96486
284,Database Banana Shrimp,1,1,3,2019-07-01T11:31:00,96486
285,Words Sriracha Ketchup,4,2,4,2019-08-04T10:43:00,96486
286,Elephant Banana Shrimp,6,1,5,2018-03-02T10:42:00,96486
287,Potato Dog Words,4,2,2,2018-08-16T18:45:00,96486
288,Ketchup Apple Dog,7,2,4,2019-04-01T17:43:00,96486
289,Dictionary Machine Database,8,2,4,2018-01-15T17:20:00,96486
290,Apple Toad Words,4,1,5,2019-05-08T15:39:00,96486
291,Toad Banana Elephant,5,3,4,2018-09-15T11:46:00,96486
292,Words Dog Machine,3,2,5,2018-03-08T23:36:00,96486
293,Dictionary Words Shrimp,1,1,5,2018-10-21T14:37:00,96486
294,Database Ketchup Ketchup,3,2,3,2019-02-04T22:31:00,96486
295,Computer Ketchup Words,9,3,2,2019-02-27T17:10:00,96486
296,Apple Sriracha Database,7,2,2,2018-07-23T16:56:00,96486
297,Potato Banana Apple,10,2,3,2019-08-06T10:35:00,96486
298,Fish Ketchup Sriracha,1,2,3,2018-06-14T13:10:00,96486
299,Apple Sriracha Cat,2,3,3,2019-10-07T18:58:00,96486
300,Words Dog Banana,5,1,4,2018-02-12T20:28:00,30364
301,Cat Potato Shrimp,6,1,4,2019-10-25T11:44:00,30364
302,Database Ketchup Machine,4,1,5,2018-03-18T19:10:00,30364
303,Sriracha Fish Apple,1,1,2,2019-11-27T11:34:00,30364
304,Fish Fish Fish,11,2,4,2019-04-17T12:13:00,30364
305,Sriracha Cat Machine,5,1,2,2019-12-22T17:58:00,30364
306,Potato Toad Shrimp,6,3,4,2018-12-14T15:46:00,30364
307,Banana Dog Dog,8,3,3,2018-09-09T11:27:00,30364
308,Fish Apple Dog,1,2,4,2019-03-16T19:53:00,30364
309,Shrimp Shrimp Sriracha,10,2,2,2019-11-24T21:58:00,30364
310,Elephant Apple Database,11,2,4,2018-02-12T14:33:00,30364
311,Dog Cat Machine,5,2,4,2018-06-03T12:54:00,30364
312,Cat Dog Words,7,3,4,2019-11-24T23:14:00,30364
313,Shrimp Ketchup Cat,8,1,2,2019-10-04T14:43:00,30364
314,Machine Cat Sriracha,8,1,2,2019-01-26T20:20:00,30364
315,Cat Database Computer,7,2,2,2018-02-14T18:25:00,30364
316,Apple Dictionary Machine,8,1,2,2019-12-02T19:49:00,30364
317,Toad Toad Dog,11,1,3,2019-12-21T12:11:00,53855
318,Potato Potato Computer,11,3,3,2019-07-13T23:26:00,53855
319,Potato Banana Potato,6,2,2,2018-04-02T17:35:00,53855
320,Words Dog Computer,7,1,4,2018-05-16T14:28:00,53855
321,Potato Toad Sriracha,1,3,4,2019-10-23T19:51:00,53855
322,Toad Banana Ketchup,1,3,5,2019-12-19T15:12:00,53855
323,Machine Machine Machine,8,2,2,2018-12-22T10:47:00,53855
324,Banana Words Dictionary,3,1,5,2018-09-26T19:16:00,53855
325,Toad Dictionary Dog,1,1,4,2018-11-08T21:11:00,53855
326,Words Words Machine,1,2,2,2018-11-24T14:26:00,53855
327,Elephant Ketchup Computer,11,3,5,2018-03-20T13:11:00,53855
328,Apple Dictionary Words,4,2,4,2019-06-08T17:43:00,53855
329,Toad Machine Machine,3,2,3,2019-02-12T15:25:00,53855
330,Database Sriracha Sriracha,12,3,5,2019-06-14T12:35:00,53855
331,Toad Words Fish,2,1,5,2018-05-06T12:37:00,25508
332,Database Toad Ketchup,11,3,2,2018-03-23T13:37:00,25508
333,Elephant Sriracha Dictionary,12,3,2,2018-05-16T20:43:00,25508
334,Database Machine Ketchup,4,2,5,2018-06-14T11:24:00,25508
335,Computer Shrimp Apple,12,3,5,2018-05-07T13:34:00,25508
336,Elephant Banana Cat,9,3,5,2018-01-07T13:50:00,25508
337,Dictionary Sriracha Dictionary,7,2,3,2019-06-03T17:30:00,25508
338,Sriracha Machine Shrimp,7,1,5,2018-11-03T14:43:00,25508
339,Potato Potato Words,12,3,2,2018-07-13T16:45:00,25508
340,Potato Cat Database,5,1,4,2018-02-22T10:56:00,25508
341,Cat Ketchup Potato,2,3,2,2019-11-08T22:24:00,25508
342,Banana Toad Elephant,7,3,3,2018-02-23T23:59:00,25508
343,Dictionary Fish Database,9,1,3,2019-10-06T13:31:00,56263
344,Dictionary Database Apple,6,3,3,2019-04-15T12:24:00,56263
345,Dictionary Fish Machine,8,3,2,2018-03-22T19:41:00,56263
346,Toad Apple Toad,4,2,4,2018-01-06T15:46:00,56263
347,Words Dog Banana,2,2,2,2018-07-25T22:23:00,56263
348,Fish Cat Sriracha,9,1,5,2019-11-04T12:27:00,56263
349,Fish Ketchup Elephant,8,2,2,2019-03-22T13:52:00,56263
350,Banana Fish Apple,2,3,4,2019-05-27T10:50:00,56263
351,Computer Banana Banana,7,1,4,2018-12-09T10:52:00,56263
352,Cat Ketchup Cat,12,3,4,2018-10-16T14:15:00,56263
353,Apple Fish Computer,3,3,3,2018-02-11T17:56:00,56263
354,Sriracha Fish Computer,1,3,4,2018-03-24T15:33:00,56263
355,Fish Elephant Cat,12,1,5,2019-09-04T12:41:00,56263
356,Fish Machine Dog,2,2,2,2018-09-27T22:47:00,56263
357,Sriracha Machine Ketchup,11,2,3,2018-10-13T11:33:00,56263
358,Dictionary Database Database,6,1,3,2019-02-26T13:31:00,68511
359,Shrimp Toad Words,9,1,4,2018-10-25T20:55:00,68511
360,Sriracha Computer Dictionary,3,2,2,2018-08-21T21:59:00,68511
361,Potato Words Banana,9,3,4,2018-04-17T23:46:00,68511
362,Shrimp Computer Toad,9,3,4,2018-07-27T19:53:00,68511
363,Shrimp Potato Toad,2,2,4,2019-06-05T13:20:00,68511
364,Ketchup Dictionary Fish,4,3,2,2019-11-09T17:16:00,68511
365,Potato Dictionary Dog,12,2,4,2019-05-28T23:44:00,68511
366,Words Sriracha Banana,5,3,5,2018-12-01T11:49:00,68511
367,Database Ketchup Elephant,8,3,2,2019-07-15T20:15:00,58410
368,Dog Cat Toad,7,3,5,2018-02-13T19:47:00,58410
369,Database Words Dictionary,1,2,4,2019-05-04T20:12:00,58410
370,Cat Fish Toad,1,1,5,2018-06-04T22:38:00,58410
371,Sriracha Dictionary Words,11,1,2,2018-05-10T13:12:00,58410
372,Ketchup Cat Dog,4,3,4,2019-05-02T11:41:00,58410
373,Apple Machine Ketchup,3,1,2,2019-12-03T11:32:00,58410
374,Ketchup Fish Fish,5,2,5,2018-10-12T21:45:00,58410
375,Fish Database Ketchup,11,2,4,2018-11-18T13:33:00,58410
376,Fish Potato Cat,2,1,4,2019-01-03T18:20:00,37583
377,Words Dictionary Dictionary,10,3,5,2018-02-08T21:24:00,37583
378,Dog Banana Sriracha,4,2,2,2018-11-02T13:38:00,37583
379,Ketchup Database Shrimp,3,3,5,2019-11-23T10:29:00,37583
380,Banana Dictionary Ketchup,5,1,2,2018-07-24T10:49:00,37583
381,Computer Dog Toad,5,2,4,2018-06-14T21:27:00,37583
382,Sriracha Words Cat,12,2,4,2018-11-02T20:25:00,37583
383,Toad Machine Banana,3,3,3,2019-07-07T22:48:00,37583
384,Potato Apple Dictionary,8,1,4,2018-01-16T18:54:00,37583
385,Banana Sriracha Machine,3,1,5,2018-06-05T20:35:00,37583
386,Database Cat Computer,1,3,5,2019-11-27T14:17:00,37583
387,Apple Fish Potato,10,1,5,2019-02-10T19:20:00,37583
388,Toad Machine Dictionary,2,3,2,2019-08-10T21:52:00,37583
389,Potato Sriracha Words,11,1,3,2018-07-10T10:47:00,81340
390,Fish Machine Elephant,8,2,3,2018-03-16T19:50:00,81340
391,Fish Words Cat,4,2,5,2018-04-08T20:54:00,81340
392,Potato Dog Machine,12,2,5,2018-12-28T22:27:00,81340
393,Elephant Fish Sriracha,1,3,5,2018-02-05T17:48:00,81340
394,Ketchup Toad Dictionary,1,1,5,2019-12-11T23:33:00,81340
